ID,Style,Publisher,Color,Stock,Release Date,Collection Date,Image,Video
SilasaurusRex,Silasaurus Rex,Shutterfly,Blurred,-,-,January 22,Yes,No
TechTower,Tech Tower,Liberty,Navy,-,-,January 2022,Yes,No
TaylorSwift,Taylor Swift,Taylor Swift,Red,-,-,December 2021,Yes,No
Red Standard,Standard,Bicycle,Red,Air-Cushion Finish,-,2013,No,Yes
Blue Standard,Standard,Bicycle,Blue,Air-Cushion Finish,-,February 2021,No,No
Queen Bee,Queen Bee,Ellusionist,White,Cartamundi E7,January 2021,January 2021,Yes,No
Ghost Cohort,Ghost Cohort,Ellusionist,White,Cartamundi E7,December 2020,December 2020,Yes,No
Peak 15,Peak 15,Ellusionist,Blue / Orange,Cartamundi E7,-,January 2021,Yes,No
Don't Mess with Texas,Don't Mess with Texas,-,Black,-,-,January 2021,Yes,No
Knights,Knights,Ellusionist,Blue,Cartamundi B9,-,August 2020,Yes,No
Blue Keeper,Keeper,Ellusionist,Blue,Cartamundi B9,-,August 2020,Yes,No
Aurellian,Aurellian,Ellusionist,Gold,Cartamundi E7,-,July 2020,Yes,No
White King Slayer,King Slayer,Ellusionist,White,Cartamundi E7,July 2020,July 2020,Yes,No
Disparos,Disparos,Ellusionist,Black,USPCC Standard,-,July 2020,Yes,No
Zebra King Slayer,King Slayer,Ellusionist,Zebra Print,Cartamundi E7,July 2020,July 2020,Yes,Yes
Talons,Talons,Ellusionist,Orange,USPCC Crushed,-,July 2020,Yes,No
Rockets,Rockets,Ellusionist,Red / White / Blue,USPCC Crushed,-,May 2019,Yes,Yes
Little Deck of Horrors,Little Deck of Horrors,Ellusionist,Navy / Pink,Cartamundi B9,-,May 2019,Yes,No
Green Keeper,Keeper,Ellusionist,Green,Cartamundi B9,-,May 2019,Yes,No
Pluma,Pluma,Bicycle,Orange,Air-Cushion Finish,-,-,No,No
Limited,LTD.,Ellusionist,Purple / Grey,USPCC Crushed,-,-,No,No